1869965008,0078001
1869965009,0077800
1869965010,0078001
1869965011,0078001
1869965012,0077800
1869965013,0077800
1869965014,0077800
1869965015,0078001
1869965016,0078001
1869965017,0078001
1869965018,0078001
1869965019,0078001
1869965020,0078001
1869965021,0078001
1869965022,0078001
1869965023,0078001
1869965024,0078001
1869965025,0078001
1869965026,0078001
1869965027,0078001
1869965028,0078001
1869965029,0078001
1869965030,0078001
1869965031,0078001
1869965032,0078001
1869965033,0078001
1869965034,0077800
1869965035,0077800
1869965036,0077800
1869965037,0077800
1869965038,0077800
1869965039,0077800
1869965040,0077800
1869965041,0077800
1869965042,0078001
1869965043,0078001
1869965044,0078001
1869965045,0078001
1869965046,0078001
1869965048,0078001
1869965050,0078001
1869965052,0078001
1869965054,0078001
1869965067,0078001
1869965068,0078001
1869965069,0078001
1869965070,0077800
1869965071,0078001
1869965072,0077700
1869965073,0078001
1869965074,0077700
1869965075,0078001
1869965077,0077800
1869965078,0077700
1869965079,0077800
1869965080,0077700
1869965081,0077700
1869965082,0077700
1869965083,0077700
1869965084,0077700
1869965085,0077800
1869965086,0077700
1869965087,0078001
1869965088,0077800
1869965089,0078001
1869965090,0078001
1869965091,0077700
1869965092,0078001
1869965093,0077700
1869965094,0078001
1869965095,0077700
1869965096,0078001
1869965097,0077700
1869965098,0077700
1869965099,0077700
1869965100,0077700
1869965101,0077700
1869965102,0077800
1869965103,0077700
1869965104,0077800
1869965106,0077800
1869965107,0077700
1869965108,0077700
1869965109,0077700
1869965110,0077700
1869965111,0077700
1869965112,0077800
1869965113,0077700
1869965114,0077800
1869965115,0077800
1869965116,0077700
1869965117,0077700
1869965118,0077700
1869965119,0077700
1869965120,0077700
1869965121,0077700
1869965122,0077700
1869965123,0077800
1869965124,0077800
1869965125,0077700
1869965126,0077700
1869965127,0077700
1869965128,0077800
1869965129,0077700
1869965130,0077800
1869965131,0077700
1869965132,0077700
1869965133,0077700
1869965134,0077700
1869965135,0077700
1869965136,0077700
1869965137,0077700
1869965138,0077700
1869965139,0077800
1869965140,0077700
1869965141,0077700
1869965142,0077700
1869965143,0078001
1869965144,0077700
1869965146,0078001
1869965147,0077700
1869965148,0077700
1869965149,0077700
1869965150,0078001
1869965151,0077700
1869965152,0077700
1869965153,0077700
1869965154,0077700
1869965155,0077700
1869965156,0077700
1869965157,0077700
1869965158,0077700
1869965159,0077700
1869965160,0077700
1869965161,0077700
1869965162,0077700
1869965163,0077700
1869965164,0077700
1869965165,0078001
1869965166,0077700
1869965167,0077800
1869965168,0077800
1869965169,0077800
1869965170,0077700
1869965171,0077700
1869965172,0078001
1869965173,0077800
1869965174,0078001
1869965175,0078001
1869965176,0078001
1869965177,0077700
1869965178,0078001
1869965179,0077700
1869965180,0077700
1869965181,0078001
1869965182,0077700
1869965183,0077700
1869965184,0077800
1869965185,0078001
1869965186,0078001
1869965187,0078001
1869965188,0077700
1869965189,0077700
1869965190,0078001
1869965191,0077700
1869965192,0078001
1869965193,0077700
1869965194,0078001
1869965195,0077700
1869965196,0077700
1869965197,0078001
1869965198,0077700
1869965199,0077700
1869965200,0077800
1869965201,0077700
1869965202,0077700
1869965203,0077700
1869965204,0077700
1869965205,0077700
1869965206,0077700
1869965207,0078001
1869965208,0077700
1869965209,0077700
1869965210,0078001
1869965211,0077700
1869965212,0077700
1869965213,0077700
1869965214,0077800
1869965215,0077700
1869965216,0077700
1869965217,0077800
1869965218,0077700
1869965219,0077800
1869965220,0077700
1869965221,0077700
1869965222,0077700
1869965223,0077700
1869965224,0077700
1869965225,0077700
1869965226,0077700
1869965227,0077700
1869965228,0077700
1869965229,0077700
1869965230,0077700
1869965231,0077700
1869965232,0077700
1869965233,0077700
1869965234,0077700
1869965235,0077700
1869965236,0077700
1869965237,0077700
1869965238,0077700
1869965239,0077700
1869965240,0077800
1869965241,0077700
1869965242,0077700
1869965243,0077700
1869965244,0077700
1869965245,0077700
1869965246,0077700
1869965247,0077700
1869965248,0078001
1869965249,0077700
1869965250,0077700
1869965251,0077700
1869965252,0078001
1869965253,0078001
1869965254,0077700
1869965255,0077700
1869965256,0077700
1869965257,0077700
1869965258,0077700
1869965259,0077700
1869965260,0077700
1869965262,0077700
1869965263,0077700
1869965264,0077700
1869965265,0078001
1869965266,0077700
1869965267,0077700
1869965268,0077800
1869965269,0077700
1869965270,0077700
1869965272,0077700
1869965274,0077700
1869965276,0077700
